Category Key,Category,Custom Level,Goods Services Flag,Discretionary Flag
1,"  Total (Household Spending Categories)","Total","Total","Total"
2,"  Goods","Aggregrate","Goods","null"
3,"  Services","Aggregrate","Services","null"
4,"  Discretionary","Aggregrate","null","Discretionary"
5,"  Non Discretionary","Aggregrate","null","Non Discretionary"
6,"  Food","Detail","Goods","Non Discretionary"
7,"  Alcoholic beverages and tobacco","Detail","Goods","Discretionary"
8,"  Clothing and footwear","Detail","Goods","Discretionary"
9,"  Furnishings and household equipment","Detail","Goods","Discretionary"
10,"  Health","Detail","Services","Non Discretionary"
11,"  Transport","Detail","Services","Mixed"
12,"  Recreation and culture","Detail","Services","Discretionary"
13,"  Hotels, cafes and restaurants","Detail","Services","Discretionary"
14,"  Miscellaneous goods and services","Detail","Mixed","Mixed"
